Topic: 0
good : 0.295009436606
service : 0.276633490516
place : 0.091106830644
food : 0.0888063034307
thai : 0.066707885686
menu : 0.058040046101
really : 0.0481928889862
like : 0.0371901450769
ordered : 0.0198148434907
chinese : 0.0184981294626
Topic: 1
menu : 0.194783224431
chinese : 0.18341997679
thai : 0.171539082929
really : 0.138744715008
place : 0.111760651188
good : 0.0767124967397
like : 0.0470553771034
service : 0.0456027246065
food : 0.0153119040995
ordered : 0.0150698471055
Topic: 2
thai : 0.250660675656
food : 0.20192258889
chinese : 0.151266252659
good : 0.0943769704049
ordered : 0.0902512216058
place : 0.0662546469075
service : 0.0563846078769
like : 0.0451757425
menu : 0.0360063361303
really : 0.00770095736964
Topic: 3
like : 0.253850831828
food : 0.165823012666
good : 0.164998221952
chinese : 0.128255588505
really : 0.0810542580312
place : 0.0755923869301
service : 0.0505619711733
menu : 0.043700465107
thai : 0.0237278300164
ordered : 0.0124354337916
Topic: 4
ordered : 0.289018653962
place : 0.153614737858
really : 0.150405824132
food : 0.132760384807
thai : 0.117490335197
chinese : 0.0526873137298
good : 0.0365774293558
like : 0.0282185770937
menu : 0.0282028962976
service : 0.0110238475667
