Topic: 0
eat : 0.103291412091
decent : 0.101730087812
tasty : 0.101146514658
chicken : 0.10014987629
good : 0.100072862255
place : 0.0994688804761
order : 0.0992912011873
rating : 0.0992138933353
ready : 0.0978716909842
quality : 0.0977635809111
Topic: 1
good : 0.203063680377
decent : 0.151931044
place : 0.151139885589
chicken : 0.150469011558
quality : 0.140677608454
eat : 0.0422467772601
tasty : 0.0408566221336
rating : 0.0401903171818
order : 0.039889863539
ready : 0.0395351899081
Topic: 2
decent : 0.256795948879
ready : 0.182308423782
place : 0.141611763815
rating : 0.120180540101
tasty : 0.0867250216045
order : 0.0861590214751
eat : 0.0324951603716
good : 0.0317399930052
chicken : 0.0311786433196
quality : 0.0308054836455
Topic: 3
chicken : 0.212753797643
good : 0.195992369055
place : 0.154987987411
quality : 0.102454605244
order : 0.0951486749879
tasty : 0.0950751111659
eat : 0.0368123050021
decent : 0.0362776192216
rating : 0.0354080802547
ready : 0.035089450015
Topic: 4
eat : 0.372457495938
tasty : 0.151743578434
rating : 0.12080777194
good : 0.111805025157
order : 0.110291741648
decent : 0.0271361139199
chicken : 0.0265826728457
place : 0.0265721101521
quality : 0.0264414401329
ready : 0.0261620498334
