Topic: 0
location : 0.239204110678
just : 0.165591848082
wait : 0.143884558702
time : 0.11277257127
bagels : 0.085405315341
place : 0.0679259193792
order : 0.0639733012423
like : 0.062364296049
service : 0.0299758771309
busy : 0.0289022021255
Topic: 1
bagels : 0.24565119892
service : 0.183970059512
time : 0.161610228627
just : 0.108064487586
place : 0.0785201589374
busy : 0.0511833939376
wait : 0.0510054632555
order : 0.048488765099
location : 0.0473976317562
like : 0.0241086123692
Topic: 2
like : 0.525698834766
location : 0.165003459687
bagels : 0.0408097474131
service : 0.0394055282403
time : 0.0390432957667
just : 0.0384855526162
place : 0.0382501944735
busy : 0.0379127579869
wait : 0.0377319692151
order : 0.0376586598352
Topic: 3
bagels : 0.2214098603
busy : 0.167616247808
order : 0.142130400514
service : 0.13550689845
just : 0.0942856771129
like : 0.057272867269
time : 0.0540077262447
wait : 0.0538609841812
location : 0.0499981409383
place : 0.0239111971823
Topic: 4
place : 0.27878878739
time : 0.235679411694
like : 0.0632424873121
bagels : 0.063027048059
service : 0.0614205113712
location : 0.0607157778303
just : 0.0602381825044
busy : 0.059082826176
order : 0.0589619921451
wait : 0.0588429755184
