Topic: 0
tasted : 0.216989180943
don : 0.198378650955
like : 0.197678867
steak : 0.0563265851208
mexican : 0.0562154542352
pastor : 0.0554306614927
food : 0.0553555649466
great : 0.0553162548325
look : 0.0542356442272
time : 0.0540731362465
Topic: 1
mexican : 0.102391919469
steak : 0.101940124602
food : 0.100502850649
pastor : 0.100416716421
great : 0.0997053100499
time : 0.0995936642357
like : 0.0993973190221
don : 0.0991646857101
look : 0.0988217864409
tasted : 0.0980656234003
Topic: 2
steak : 0.102797505397
mexican : 0.101936592947
food : 0.101140475338
pastor : 0.101105048898
great : 0.0998829648085
like : 0.0993123266891
look : 0.0987016165558
time : 0.0986391076792
don : 0.0984819699068
tasted : 0.0980023917812
Topic: 3
steak : 0.190360803264
time : 0.151020832522
pastor : 0.12581015202
like : 0.123728301415
don : 0.11887326032
look : 0.104702567086
food : 0.0824343096153
tasted : 0.0584515747711
mexican : 0.0226942757732
great : 0.0219239232138
Topic: 4
mexican : 0.34084852212
food : 0.174820804274
great : 0.172880656122
steak : 0.0821442165822
pastor : 0.0801393445317
look : 0.0629216066609
like : 0.0216683652278
time : 0.0216442484848
don : 0.0215417582275
tasted : 0.0213904777687
