Topic: 0
good : 0.101021591485
paid : 0.100224570951
didn : 0.100192449359
instead : 0.100034688792
place : 0.0999798047977
like : 0.0999660111919
wasn : 0.0998815973019
order : 0.0998115794225
food : 0.0997446316729
got : 0.0991430750254
Topic: 1
good : 0.205934802061
food : 0.1523337694
didn : 0.112529316873
like : 0.0990843648761
paid : 0.0986072546901
got : 0.0963971278142
place : 0.0854717811281
wasn : 0.0854482928887
order : 0.0321769121597
instead : 0.0320163781087
Topic: 2
order : 0.100444712031
good : 0.100364695643
like : 0.100301726696
food : 0.100137283317
didn : 0.100098483197
paid : 0.0999751869798
place : 0.0998485574048
instead : 0.0998400862081
wasn : 0.0997378686684
got : 0.0992513998538
Topic: 3
instead : 0.151158573532
order : 0.133523080392
place : 0.133363135227
wasn : 0.133299225425
good : 0.1331463571
like : 0.13286026102
paid : 0.045768526043
didn : 0.0457498397533
food : 0.0455790211018
got : 0.0455519804055
Topic: 4
order : 0.177192973285
paid : 0.136892422536
didn : 0.128307320665
instead : 0.109585172772
place : 0.0966790421205
like : 0.0965974214249
got : 0.0798717564103
food : 0.0715943452757
wasn : 0.0715785988556
good : 0.0317009466546
