Topic: 0
place : 0.102314233753
onion : 0.1014055021
food : 0.100780658584
good : 0.10029372395
chips : 0.0999769666658
bar : 0.0994874895133
wings : 0.0993015574315
sports : 0.0989114850097
group : 0.0988741862032
just : 0.0986541967899
Topic: 1
onion : 0.266362742549
group : 0.21097237583
place : 0.195929604559
food : 0.0470556247653
chips : 0.0468127091252
good : 0.0467622517793
wings : 0.0466679525417
sports : 0.0466254481619
just : 0.046478035921
bar : 0.0463332547677
Topic: 2
wings : 0.215123517778
just : 0.21501604286
bar : 0.125054201856
sports : 0.124921570975
onion : 0.0538737677914
place : 0.0537128414196
food : 0.05359596518
chips : 0.0532625572945
good : 0.0528241390098
group : 0.0526153958358
Topic: 3
good : 0.236973548813
chips : 0.196838669397
place : 0.150234959884
just : 0.0918373087351
wings : 0.0915772147642
group : 0.0741999934676
bar : 0.0690710815626
food : 0.0299256560985
onion : 0.029793132468
sports : 0.0295484348095
Topic: 4
food : 0.226700097709
place : 0.139078626878
sports : 0.135611172721
onion : 0.133831389261
bar : 0.107549461083
chips : 0.0700442779664
just : 0.051565602486
wings : 0.0514939695774
group : 0.0433189402168
good : 0.0408064621016
