Topic: 0
food : 0.236945525125
service : 0.175185740499
ve : 0.113780525179
minutes : 0.113556609583
pizza : 0.0978311144932
just : 0.0540968959602
good : 0.0535865811589
place : 0.0523201676371
crust : 0.0514057395566
like : 0.0512911008087
Topic: 1
just : 0.10240077359
pizza : 0.102309614268
good : 0.101856558217
food : 0.101336372872
place : 0.100030516022
minutes : 0.0996961204579
ve : 0.0993077884764
like : 0.0986193012353
service : 0.0972753343595
crust : 0.0971676205012
Topic: 2
pizza : 0.222655855984
ve : 0.146394968926
crust : 0.138031726753
minutes : 0.134953623623
place : 0.125677617168
good : 0.100549139307
food : 0.0414352579044
like : 0.038941552174
just : 0.0364421166907
service : 0.01491814147
Topic: 3
just : 0.370019404929
like : 0.185240366393
pizza : 0.138769296299
service : 0.0837684043248
good : 0.0764248612028
crust : 0.0568521887581
place : 0.0222899704611
ve : 0.022253279342
food : 0.0222179253992
minutes : 0.0221643028909
Topic: 4
good : 0.216272136702
food : 0.17833786274
service : 0.145617683068
pizza : 0.102657499898
place : 0.0891144406678
minutes : 0.0817464771954
like : 0.0616988555583
just : 0.0574377044966
ve : 0.0492937354485
crust : 0.0178236042258
