Topic: 0
like : 0.219919284446
decent : 0.183286184258
good : 0.164936623987
sushi : 0.133309162285
just : 0.118638610527
pretty : 0.0531795811722
roll : 0.0507425327266
place : 0.0436570296287
food : 0.0167997341879
rolls : 0.0155312567815
Topic: 1
food : 0.371350010406
place : 0.271118143215
sushi : 0.124427722888
just : 0.100419534801
roll : 0.0231751800701
good : 0.0228490160258
pretty : 0.0222499880438
decent : 0.0220518885923
like : 0.0211841289779
rolls : 0.0211743869801
Topic: 2
sushi : 0.398272788054
pretty : 0.154954531971
rolls : 0.115028326906
decent : 0.0920561652376
place : 0.0872021747695
roll : 0.0571622540782
good : 0.0501522348561
food : 0.0233129669678
just : 0.0152902656082
like : 0.00656829155153
Topic: 3
roll : 0.260144205083
food : 0.198752864638
like : 0.112479953001
good : 0.109333992907
sushi : 0.079243208387
rolls : 0.0722228395317
decent : 0.0719076721457
place : 0.0392418342134
just : 0.0391036094561
pretty : 0.0175698206367
Topic: 4
just : 0.208003834977
roll : 0.205644502144
good : 0.194242804056
like : 0.124408611123
place : 0.0801559919297
sushi : 0.0723990393457
rolls : 0.0551534432626
food : 0.0206469583482
pretty : 0.0196985360151
decent : 0.0196462787977
