Topic: 0
room : 0.376881101669
don : 0.123675022494
place : 0.122437806205
like : 0.119157292093
stay : 0.0729873204629
suite : 0.0720877146287
hotel : 0.0291393729307
great : 0.0282782873338
pools : 0.0276783832261
strip : 0.0276776989565
Topic: 1
strip : 0.246093878917
don : 0.120204627285
great : 0.119445367519
stay : 0.109302484206
room : 0.0984754425323
hotel : 0.0776492655556
suite : 0.0678617742148
pools : 0.0675860078917
like : 0.0651200902224
place : 0.0282610616555
Topic: 2
great : 0.210705388053
place : 0.159357228657
strip : 0.147808462695
room : 0.126926118245
pools : 0.0998080223504
hotel : 0.0775731207541
don : 0.0580608124458
like : 0.0566466139859
suite : 0.0414875548994
stay : 0.0216266779144
Topic: 3
suite : 0.25137511271
place : 0.191947329563
pools : 0.184493335604
hotel : 0.123188667962
stay : 0.0756115774327
don : 0.0520544197828
like : 0.0510206007752
room : 0.02442563693
great : 0.0232570179794
strip : 0.0226263012615
Topic: 4
stay : 0.179158542309
great : 0.170931951973
hotel : 0.164548802523
room : 0.157049227413
place : 0.102525508651
strip : 0.0879562899094
like : 0.086362220333
pools : 0.0290915362356
suite : 0.0112666099876
don : 0.011109310664
