Topic: 0
good : 0.189636743907
like : 0.175252777183
manager : 0.128545495204
said : 0.128403963948
eat : 0.107736093028
bad : 0.0867048550746
point : 0.0742251724113
time : 0.0625668620859
fish : 0.0235099413332
tacos : 0.0234180958248
Topic: 1
fish : 0.214044472183
bad : 0.145086517368
good : 0.132489401122
point : 0.131293387159
tacos : 0.130571097136
like : 0.0497108414473
manager : 0.0492898554631
said : 0.0492737277101
eat : 0.0492260042169
time : 0.0490146961945
Topic: 2
good : 0.102943792874
like : 0.100482131374
said : 0.100049753261
manager : 0.0999762417784
eat : 0.099640855595
fish : 0.0995018155835
bad : 0.0994226876023
tacos : 0.0993770759942
point : 0.0993078701512
time : 0.0992977757873
Topic: 3
good : 0.101962700942
like : 0.100425810312
fish : 0.100400783687
said : 0.100288202071
point : 0.0997493582122
manager : 0.0996249650657
eat : 0.0996142939848
bad : 0.0995146415211
tacos : 0.0993497331588
time : 0.0990695110448
Topic: 4
tacos : 0.166411302788
fish : 0.165809706723
time : 0.108541645593
like : 0.100263561101
said : 0.0999672294158
eat : 0.099944803844
manager : 0.0975759201478
point : 0.0974727701504
good : 0.032555704355
bad : 0.0314573558824
