Topic: 0
playing : 0.289919786501
time : 0.231112604876
unless : 0.060763048053
food : 0.0602139243691
like : 0.0600548741774
pregnant : 0.0599157613909
trash : 0.059613374149
area : 0.059536332453
running : 0.0594569420855
really : 0.0594133519442
Topic: 1
time : 0.104003916635
unless : 0.100372420726
food : 0.100370499273
pregnant : 0.100001591069
playing : 0.0998914996792
like : 0.0993900126289
really : 0.0991119234661
area : 0.0989784922628
trash : 0.098957641056
running : 0.0989220032044
Topic: 2
unless : 0.233695342072
pregnant : 0.181258147212
time : 0.110001315985
playing : 0.0856209502163
trash : 0.0853820547461
running : 0.0852853586488
area : 0.0852794255708
like : 0.0768885129927
food : 0.0283831351837
really : 0.0282057573729
Topic: 3
really : 0.186770290232
area : 0.186597526457
food : 0.16708760816
time : 0.153001035953
unless : 0.0515742838309
playing : 0.0513440269909
pregnant : 0.051171367706
like : 0.0510059678317
running : 0.0507881761819
trash : 0.0506597166566
Topic: 4
time : 0.175171507895
like : 0.166622826497
food : 0.166228569317
running : 0.126549446235
trash : 0.126412879657
really : 0.0974012506336
unless : 0.0357156685083
playing : 0.0354331826588
pregnant : 0.0353524232226
area : 0.0351122453761
