Topic: 0
food : 0.27527735659
just : 0.136788845885
hotel : 0.113459478409
like : 0.101748967072
place : 0.0997463372891
room : 0.0717861644803
night : 0.0693089985014
casino : 0.0503378345816
desk : 0.0455501916416
got : 0.0359958255501
Topic: 1
room : 0.235251451042
hotel : 0.190735690723
night : 0.148065391268
casino : 0.147372709899
got : 0.0982619221436
like : 0.0607764246667
just : 0.0604027815515
desk : 0.0281130816749
place : 0.0156214210553
food : 0.0153991259763
Topic: 2
place : 0.524763920124
food : 0.0562925963299
hotel : 0.0533828303122
room : 0.0533613694451
casino : 0.0533215800773
night : 0.0526447886431
like : 0.0518298706202
desk : 0.0516246972888
got : 0.051433814571
just : 0.0513445325887
Topic: 3
casino : 0.207981293956
room : 0.186822515803
desk : 0.137674438156
got : 0.109051190042
night : 0.0785706606241
just : 0.0785149238139
place : 0.0704381412782
like : 0.0459538932843
food : 0.0449888542047
hotel : 0.040004088838
Topic: 4
like : 0.317814187787
desk : 0.164692352303
place : 0.154771721456
hotel : 0.140264277601
food : 0.0391039209088
casino : 0.0381932428256
room : 0.0374718790749
night : 0.0363134670287
just : 0.0357462049077
got : 0.0356287461076
