Topic: 0
game : 0.228475344654
stadium : 0.189721241064
league : 0.149980151908
really : 0.129766088263
food : 0.100265850743
staff : 0.058417754103
good : 0.0501558904497
just : 0.0499399865343
parking : 0.0217553930789
lot : 0.0215222992029
Topic: 1
good : 0.281096281637
stadium : 0.236160932706
really : 0.0620827872766
food : 0.0614307486644
parking : 0.060846751198
league : 0.0607125740535
game : 0.0603647990264
lot : 0.0601033185045
just : 0.0586032728644
staff : 0.0585985340691
Topic: 2
parking : 0.342903930736
lot : 0.230980588828
really : 0.165249368871
just : 0.0572531886965
staff : 0.0571096205866
stadium : 0.0298314413358
food : 0.0293796377186
league : 0.0292531931466
game : 0.0291207467627
good : 0.0289182833177
Topic: 3
food : 0.238671977418
really : 0.130596800325
game : 0.122695052603
good : 0.103566921135
parking : 0.0989557680279
staff : 0.0691017076213
just : 0.0689806623142
lot : 0.0673222073514
stadium : 0.0638697200725
league : 0.0362391831317
Topic: 4
stadium : 0.225962053911
league : 0.162776627972
lot : 0.153143868246
game : 0.145439225093
food : 0.0536794551991
really : 0.053152575709
parking : 0.0521957200602
good : 0.051908827577
staff : 0.051023431661
just : 0.0507182145718
