Topic: 0
service : 0.271692176387
good : 0.208052094854
vino : 0.133703340046
wine : 0.107354095711
eno : 0.102444732447
time : 0.0629432687944
place : 0.0385064930853
like : 0.0362364684684
great : 0.0293377262333
food : 0.00972960397389
Topic: 1
great : 0.376680690457
place : 0.293509231713
time : 0.0826866109094
wine : 0.0496431877478
good : 0.0484780609793
service : 0.0416919755802
food : 0.0367401544319
like : 0.032882383933
vino : 0.0190429978792
eno : 0.0186447063691
Topic: 2
eno : 0.188598828737
good : 0.170319243406
wine : 0.164756877173
vino : 0.130029283681
food : 0.102917693102
great : 0.0985402178116
service : 0.059386720801
place : 0.0489244379657
like : 0.0185330616566
time : 0.0179936356659
Topic: 3
like : 0.217531773419
wine : 0.213782892511
great : 0.125820476731
food : 0.111943132848
good : 0.106511710424
eno : 0.0685490235345
service : 0.0624209938844
time : 0.0454088670122
vino : 0.0404392332079
place : 0.00759189642904
Topic: 4
food : 0.298503591535
like : 0.1941503257
time : 0.142969807544
eno : 0.116360415964
vino : 0.0932379144008
place : 0.0525693990295
wine : 0.0351590613941
good : 0.0347901184855
service : 0.0206391928738
great : 0.0116201730735
