Topic: 0
place : 0.38155488253
time : 0.174888650076
food : 0.158781668871
rula : 0.0438797180519
good : 0.0435368185576
just : 0.0409420348369
don : 0.0398175973612
drinks : 0.0392729134427
like : 0.038863001919
make : 0.0384627143541
Topic: 1
time : 0.212024299855
just : 0.207983357887
like : 0.143201549274
rula : 0.0924406412504
drinks : 0.0783116426329
good : 0.0757198309486
make : 0.0703165579442
place : 0.0558410175267
food : 0.0510358782665
don : 0.0131252244152
Topic: 2
food : 0.239322325758
place : 0.20108144103
just : 0.176105373023
don : 0.153261377755
like : 0.0778627034956
good : 0.0527167897153
make : 0.0498853270201
rula : 0.017442545721
time : 0.0168232121484
drinks : 0.0154989043332
Topic: 3
rula : 0.457879103978
make : 0.165164988528
time : 0.15721262515
food : 0.086355486354
good : 0.0241990378271
just : 0.0225499224877
place : 0.0221115105455
don : 0.0219510085291
like : 0.0213679957641
drinks : 0.0212083208364
Topic: 4
good : 0.237424449067
food : 0.22427593091
don : 0.132411695321
drinks : 0.110367157411
rula : 0.0957217342376
like : 0.0637161602135
just : 0.0516118032214
time : 0.0475363820702
make : 0.030613987306
place : 0.00632070024209
