Topic: 0
order : 0.253999833062
place : 0.210279194554
little : 0.133900875154
right : 0.133767679788
just : 0.0455154603498
food : 0.0453117561591
bad : 0.0448637457992
good : 0.044697056363
rice : 0.0441616190027
fried : 0.0435027797678
Topic: 1
little : 0.168461192511
food : 0.163681942951
place : 0.148695256034
right : 0.141253634305
order : 0.110166212984
bad : 0.0914275063194
just : 0.0690771390573
fried : 0.0479555166365
rice : 0.0442568283594
good : 0.0150247708429
Topic: 2
rice : 0.28216048308
food : 0.230944012823
order : 0.064758225097
just : 0.0609033240449
bad : 0.0608785500523
little : 0.0605857700059
place : 0.0605168640452
good : 0.0605015905589
right : 0.0600966183926
fried : 0.0586545618998
Topic: 3
order : 0.107653894461
just : 0.101122646936
food : 0.101036977576
little : 0.100206386461
right : 0.0988258536757
place : 0.0987958928292
rice : 0.0987705634187
good : 0.0987659081716
bad : 0.0983688635981
fried : 0.0964530128719
Topic: 4
good : 0.202600537934
order : 0.175095073381
just : 0.159829216489
bad : 0.143505868555
rice : 0.107227971541
fried : 0.0747495627206
food : 0.0729131857253
place : 0.0318616381802
little : 0.016202919345
right : 0.0160140261287
