Topic: 0
food : 0.111297471262
good : 0.103925337604
service : 0.103376329982
restaurant : 0.0997132305898
like : 0.0990964399821
place : 0.0980195667538
ordered : 0.097673773008
fine : 0.096414058438
don : 0.0953273475412
got : 0.0951564448388
Topic: 1
ordered : 0.262392653909
food : 0.191176085221
service : 0.159272139569
place : 0.136259561358
fine : 0.0930968330969
good : 0.0535443108417
restaurant : 0.0507950594273
like : 0.0181453105551
got : 0.0178548454342
don : 0.0174632005881
Topic: 2
service : 0.203104687393
like : 0.174721645195
got : 0.173918193274
don : 0.138149278687
food : 0.114714659379
restaurant : 0.0580474881673
place : 0.0492890000066
good : 0.044607000724
ordered : 0.0340359937726
fine : 0.00941205340212
Topic: 3
good : 0.359791685403
food : 0.283197401613
ordered : 0.0736124790626
restaurant : 0.0684598230411
place : 0.0623796998595
got : 0.049441025495
like : 0.0377944575524
service : 0.0369614316544
fine : 0.0143455373997
don : 0.0140164589194
Topic: 4
restaurant : 0.258179628559
fine : 0.245619378793
food : 0.145279182668
like : 0.0828977451871
good : 0.0697666475783
place : 0.0664896084467
don : 0.0510218020113
service : 0.0362932821978
ordered : 0.0332378475144
got : 0.011214877044
