Topic: 0
time : 0.208081920075
food : 0.203238621032
place : 0.1605287912
maybe : 0.148336225889
store : 0.0638267679849
things : 0.0607614122364
eat : 0.0606611509512
foods : 0.0318872415104
items : 0.0318730620084
really : 0.0308048071116
Topic: 1
place : 0.276598638453
foods : 0.203096730671
food : 0.107828760336
really : 0.0848387975991
store : 0.0843686424772
time : 0.0812627424807
items : 0.0410794232769
things : 0.0403962776589
eat : 0.0402705202431
maybe : 0.0402594668037
Topic: 2
foods : 0.237836685793
food : 0.200853554867
items : 0.104505491278
eat : 0.104291312573
things : 0.10398142409
really : 0.0788673573151
store : 0.0504404211425
time : 0.0482173742727
maybe : 0.0478543257933
place : 0.0231520528748
Topic: 3
items : 0.307676322932
really : 0.130094067635
maybe : 0.121037962155
things : 0.120916857311
eat : 0.120692000875
food : 0.0404835403744
foods : 0.0403769610343
place : 0.0402833567825
time : 0.0399134032158
store : 0.0385255276854
Topic: 4
foods : 0.103109153674
place : 0.102355998507
food : 0.101197844106
time : 0.100866187985
items : 0.100625017547
things : 0.0988092381861
maybe : 0.0987353989818
eat : 0.0986447407553
really : 0.0981711605913
store : 0.0974852596678
