Topic: 0
went : 0.62545471567
cat : 0.0431076654756
night : 0.0427326806159
prices : 0.0421350034888
going : 0.0413977687104
came : 0.0412873761316
gave : 0.0412634849405
like : 0.0411762833478
just : 0.0407998099673
said : 0.0406452116523
Topic: 1
just : 0.163834004033
gave : 0.154121922365
came : 0.153901456456
prices : 0.147112090424
went : 0.136626452154
cat : 0.0505827229212
night : 0.0504675198217
going : 0.0480242098201
like : 0.0479776292899
said : 0.0473519927146
Topic: 2
came : 0.154122458807
cat : 0.134182163271
said : 0.114917134976
like : 0.112268777314
prices : 0.102250387585
going : 0.093185869558
just : 0.08132696623
gave : 0.0765472897074
went : 0.0684890457385
night : 0.0627099068142
Topic: 3
cat : 0.277952357672
going : 0.137539776381
just : 0.110917400543
like : 0.104166813218
went : 0.0915894784292
gave : 0.0772707654402
prices : 0.0739428890348
said : 0.0711725530916
night : 0.0281645292655
came : 0.0272834369245
Topic: 4
night : 0.291628149699
prices : 0.140146814521
cat : 0.132971499885
going : 0.0873172659537
came : 0.0816189184307
like : 0.081486804596
gave : 0.0814442487535
went : 0.0545788214357
just : 0.0245403853572
said : 0.0242670913691
