Topic: 0
really : 0.220393872898
place : 0.16730958537
food : 0.13028960653
meal : 0.125959698936
great : 0.115964069319
good : 0.0694888483648
service : 0.0692142971702
white : 0.0551742886
salsa : 0.027821454861
chips : 0.0183842779501
Topic: 1
place : 0.220510660435
great : 0.196034400826
salsa : 0.105907687749
really : 0.0989928186504
food : 0.0970950804468
chips : 0.0890215413938
meal : 0.0832018937117
good : 0.0762409604165
service : 0.0165460296488
white : 0.016448926722
Topic: 2
good : 0.234076097538
white : 0.175720959038
place : 0.172522517238
great : 0.132395400558
food : 0.0858849830203
meal : 0.042787561641
service : 0.0413804698493
really : 0.0400742859209
chips : 0.0390727132326
salsa : 0.0360850119643
Topic: 3
chips : 0.305609825534
salsa : 0.206592085685
good : 0.158790452386
food : 0.0860805557185
great : 0.0583143526845
really : 0.0510535786753
service : 0.0481093504048
place : 0.0423948518313
white : 0.0243905833998
meal : 0.0186643636807
Topic: 4
service : 0.245327796611
great : 0.206782353725
meal : 0.132241446876
chips : 0.108306877779
salsa : 0.0909969777972
food : 0.0804271395191
good : 0.0562869937148
white : 0.050141556582
place : 0.0219842136463
really : 0.00750464374885
